Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
304.853,0,0,0,0,0,0,0,0
304.994,1,0,1,0,0,0,0,0
305.004,0,0,0,0,0,0,0,0
305.13599999999997,1,0,1,0,0,0,0,0
305.146,0,0,0,0,0,0,0,0
305.281,1,0,1,0,0,0,0,0
305.291,0,0,0,0,0,0,0,0
305.422,1,0,1,0,0,0,0,0
305.432,0,0,0,0,0,0,0,0
305.562,1,0,1,0,0,0,0,0
305.572,0,0,0,0,0,0,0,0
305.703,1,0,1,0,0,0,0,0
305.713,0,0,0,0,0,0,0,0
305.851,1,0,0,0,0,0,0,0
305.861,0,0,0,0,0,0,0,0
305.999,1,0,0,0,0,0,0,0
306.009,0,0,0,0,0,0,0,0
306.154,1,0,0,0,0,0,0,0
306.164,0,0,0,0,0,0,0,0
306.327,1,1,0,0,0,0,0,0
306.337,0,0,0,0,0,0,0,0
306.478,1,0,0,0,0,0,0,0
306.488,0,0,0,0,0,0,0,0
306.621,1,0,0,0,0,0,0,0
306.631,0,0,0,0,0,0,0,0
306.784,1,0,0,0,0,0,0,0
306.794,0,0,0,0,0,0,0,0
306.91200000000003,1,1,0,0,0,0,0,0
306.922,0,0,0,0,0,0,0,0
307.056,1,0,0,0,0,0,0,0
307.066,0,0,0,0,0,0,0,0
307.199,1,0,0,0,0,0,0,0
307.209,0,0,0,0,0,0,0,0
307.343,1,0,0,0,0,0,0,0
307.353,0,0,0,0,0,0,0,0
307.496,1,0,0,0,0,0,0,0
307.506,0,0,0,0,0,0,0,0
307.66,1,1,0,0,0,0,0,0
307.67,0,0,0,0,0,0,0,0
307.798,1,0,0,0,0,0,0,0
307.808,0,0,0,0,0,0,0,0
307.94599999999997,1,0,0,0,0,0,0,0
307.956,0,0,0,0,0,0,0,0
308.09,1,0,0,0,0,0,0,0
308.1,0,0,0,0,0,0,0,0
308.247,1,0,0,0,0,0,0,0
308.257,0,0,0,0,0,0,0,0
308.405,1,0,0,0,0,0,0,0
308.415,0,0,0,0,0,0,0,0
308.79200000000003,1,1,0,0,0,0,0,0
308.802,0,0,0,0,0,0,0,0
308.934,1,0,0,0,0,0,0,0
308.944,0,0,0,0,0,0,0,0
309.084,1,0,0,0,0,0,0,0
309.094,0,0,0,0,0,0,0,0
309.236,1,0,0,0,0,0,0,0
309.246,0,0,0,0,0,0,0,0
309.392,1,0,0,0,0,0,0,0
309.402,0,0,0,0,0,0,0,0
309.551,1,0,0,0,0,0,0,0
309.561,0,0,0,0,0,0,0,0
309.688,1,1,0,0,0,0,0,0
309.698,0,0,0,0,0,0,0,0
309.847,1,0,0,0,0,0,0,0
309.857,0,0,0,0,0,0,0,0
309.991,1,0,0,0,0,0,0,0
310.001,0,0,0,0,0,0,0,0
310.142,1,0,0,0,0,0,0,0
310.152,0,0,0,0,0,0,0,0
310.29200000000003,1,0,0,0,0,0,0,0
310.302,0,0,0,0,0,0,0,0
310.43,1,1,0,0,0,0,0,0
310.44,0,0,0,0,0,0,0,0
310.58799999999997,1,0,0,0,0,0,0,0
310.598,0,0,0,0,0,0,0,0
310.743,1,0,0,0,0,0,0,0
310.753,0,0,0,0,0,0,0,0
310.893,1,0,0,0,0,0,0,0
310.903,0,0,0,0,0,0,0,0
311.039,1,1,0,0,0,0,0,0
311.049,0,0,0,0,0,0,0,0
311.21,1,0,0,0,0,0,0,0
311.22,0,0,0,0,0,0,0,0
311.366,1,0,0,0,0,0,0,0
311.376,0,0,0,0,0,0,0,0
311.519,1,0,0,0,0,0,0,0
311.529,0,0,0,0,0,0,0,0
311.668,1,0,0,0,0,0,0,0
311.678,0,0,0,0,0,0,0,0
311.819,1,0,0,0,0,0,0,0
311.829,0,0,0,0,0,0,0,0
311.962,1,1,0,0,0,0,0,0
311.972,0,0,0,0,0,0,0,0
312.259,1,0,0,0,0,0,0,0
312.269,0,0,0,0,0,0,0,0
312.414,1,0,0,0,0,0,0,0
312.424,0,0,0,0,0,0,0,0
312.561,1,0,0,0,0,0,0,0
312.571,0,0,0,0,0,0,0,0
312.72,1,0,0,0,0,0,0,0
312.73,0,0,0,0,0,0,0,0
312.875,1,1,0,0,0,0,0,0
312.885,0,0,0,0,0,0,0,0
313.03700000000003,1,0,0,0,0,0,0,0
313.047,0,0,0,0,0,0,0,0
313.186,1,0,0,0,0,0,0,0
313.196,0,0,0,0,0,0,0,0
313.33,1,0,0,0,0,0,0,0
313.34,0,0,0,0,0,0,0,0
313.481,1,0,0,0,0,0,0,0
313.491,0,0,0,0,0,0,0,0
313.639,1,1,0,0,0,0,0,0
313.649,0,0,0,0,0,0,0,0
313.789,1,0,0,0,0,0,0,0
313.799,0,0,0,0,0,0,0,0
313.938,1,0,0,0,0,0,0,0
313.948,0,0,0,0,0,0,0,0
314.085,1,0,0,0,0,0,0,0
314.095,0,0,0,0,0,0,0,0
314.233,1,0,0,0,0,1,0,0
314.243,0,0,0,0,0,0,0,0
314.4,1,0,0,0,0,1,0,0
314.41,0,0,0,0,0,0,0,0
314.563,1,0,0,0,0,1,0,0
314.573,0,0,0,0,0,0,0,0
314.92900000000003,1,0,0,0,0,1,0,0
314.939,0,0,0,0,0,0,0,0
315.061,1,0,0,0,0,1,0,0
315.071,0,0,0,0,0,0,0,0
315.216,1,0,0,0,0,1,0,0
315.226,0,0,0,0,0,0,0,0
315.343,1,0,0,0,0,1,0,0
315.353,0,0,0,0,0,0,0,0
315.487,1,0,0,0,0,1,0,0
315.497,0,0,0,0,0,0,0,0
315.607,1,0,0,0,0,1,0,0
315.617,0,0,0,0,0,0,0,0
315.73900000000003,1,0,0,0,0,1,0,0
315.749,0,0,0,0,0,0,0,0
315.88,1,0,0,0,0,0,0,0
315.89,0,0,0,0,0,0,0,0
316.04400000000004,1,0,0,0,0,0,0,0
316.054,0,0,0,0,0,0,0,0
316.175,1,0,0,0,0,0,0,0
316.185,0,0,0,0,0,0,0,0
316.315,1,1,0,0,0,0,0,0
316.325,0,0,0,0,0,0,0,0
316.459,1,0,0,0,0,0,0,0
316.469,0,0,0,0,0,0,0,0
316.603,1,0,0,0,0,0,0,0
316.613,0,0,0,0,0,0,0,0
316.748,1,0,0,0,0,0,0,0
316.758,0,0,0,0,0,0,0,0
316.89599999999996,1,1,0,0,0,0,0,0
316.906,0,0,0,0,0,0,0,0
317.035,1,0,0,0,0,0,0,0
317.045,0,0,0,0,0,0,0,0
317.182,1,0,0,0,0,0,0,0
317.192,0,0,0,0,0,0,0,0
317.329,1,0,0,0,0,0,0,0
317.339,0,0,0,0,0,0,0,0
317.48900000000003,1,0,0,0,0,0,0,0
317.499,0,0,0,0,0,0,0,0
317.643,1,1,0,0,0,0,0,0
317.653,0,0,0,0,0,0,0,0
317.796,1,0,0,0,0,0,0,0
317.806,0,0,0,0,0,0,0,0
317.949,1,0,0,0,0,0,0,0
317.959,0,0,0,0,0,0,0,0
318.106,1,0,0,0,0,0,0,0
318.116,0,0,0,0,0,0,0,0
318.265,1,0,0,0,0,0,0,0
318.275,0,0,0,0,0,0,0,0
318.428,1,0,0,0,0,0,0,0
318.438,0,0,0,0,0,0,0,0
318.58799999999997,1,1,0,0,0,0,0,0
318.598,0,0,0,0,0,0,0,0
318.738,1,0,0,0,0,0,0,0
318.748,0,0,0,0,0,0,0,0
318.893,1,0,0,0,0,0,0,0
318.903,0,0,0,0,0,0,0,0
319.04200000000003,1,0,0,0,0,0,0,0
319.052,0,0,0,0,0,0,0,0
319.191,1,1,0,0,0,0,0,0
319.201,0,0,0,0,0,0,0,0
319.341,1,0,0,0,0,0,0,0
319.351,0,0,0,0,0,0,0,0
319.503,1,0,0,0,0,0,0,0
319.513,0,0,0,0,0,0,0,0
319.647,1,0,0,0,0,0,0,0
319.657,0,0,0,0,0,0,0,0
319.8,1,0,0,0,0,0,0,0
319.81,0,0,0,0,0,0,0,0
319.945,1,1,0,0,0,0,0,0
319.955,0,0,0,0,0,0,0,0
320.107,1,0,0,0,0,0,0,0
320.117,0,0,0,0,0,0,0,0
320.267,1,0,0,0,0,0,0,0
320.277,0,0,0,0,0,0,0,0
320.431,1,0,0,0,0,0,0,0
320.441,0,0,0,0,0,0,0,0
320.613,1,0,0,0,0,0,0,0
320.623,0,0,0,0,0,0,0,0
320.883,1,1,0,0,0,0,0,0
320.893,0,0,0,0,0,0,0,0
320.995,1,0,0,0,0,0,0,0
321.005,0,0,0,0,0,0,0,0
321.151,1,0,0,0,0,0,0,0
321.161,0,0,0,0,0,0,0,0
321.301,1,0,0,0,0,0,0,0
321.311,0,0,0,0,0,0,0,0
321.45799999999997,1,0,0,0,0,0,0,0
321.468,0,0,0,0,0,0,0,0
321.60900000000004,1,0,0,0,0,0,0,0
321.619,0,0,0,0,0,0,0,0
321.762,1,1,0,0,0,0,0,0
321.772,0,0,0,0,0,0,0,0
321.942,1,0,0,0,0,0,0,0
321.952,0,0,0,0,0,0,0,0
322.094,1,0,0,0,0,0,0,0
322.104,0,0,0,0,0,0,0,0
322.247,1,0,0,0,0,0,0,0
322.257,0,0,0,0,0,0,0,0
322.39799999999997,1,1,0,0,0,0,0,0
322.408,0,0,0,0,0,0,0,0
322.562,1,0,0,0,0,0,0,0
322.572,0,0,0,0,0,0,0,0
322.715,1,0,0,0,0,0,0,0
322.725,0,0,0,0,0,0,0,0
322.874,1,0,0,0,0,0,0,0
322.884,0,0,0,0,0,0,0,0
323.017,1,1,0,0,0,0,0,0
323.027,0,0,0,0,0,0,0,0
323.16900000000004,1,0,0,0,0,0,0,0
323.179,0,0,0,0,0,0,0,0
323.327,1,0,0,0,0,0,0,0
323.337,0,0,0,0,0,0,0,0
323.486,1,0,0,0,0,0,0,0
323.496,0,0,0,0,0,0,0,0
323.644,1,0,0,0,0,0,0,0
323.654,0,0,0,0,0,0,0,0
323.803,1,0,0,0,0,0,0,1
323.813,0,0,0,0,0,0,0,0
324.45099999999996,1,0,0,0,0,0,0,1
324.461,0,0,0,0,0,0,0,0
324.573,1,0,0,0,0,0,0,1
324.583,0,0,0,0,0,0,0,0
324.71,1,0,0,0,0,0,0,1
324.72,0,0,0,0,0,0,0,0
325.688,1,0,0,0,0,0,0,1
325.698,0,0,0,0,0,0,0,0
325.824,1,0,0,0,0,0,0,1
325.834,0,0,0,0,0,0,0,0
325.96299999999997,1,0,0,0,0,0,0,1
325.973,0,0,0,0,0,0,0,0
326.103,1,0,0,0,0,0,0,1
326.113,0,0,0,0,0,0,0,0
326.246,1,0,0,0,0,0,0,1
326.256,0,0,0,0,0,0,0,0
326.388,1,0,0,0,0,0,0,1
326.398,0,0,0,0,0,0,0,0
326.522,1,0,0,0,0,0,0,0
326.532,0,0,0,0,0,0,0,0
326.663,1,0,0,0,0,0,0,0
326.673,0,0,0,0,0,0,0,0
326.797,1,0,0,0,0,0,0,0
326.807,0,0,0,0,0,0,0,0
328.815,1,0,0,0,0,0,0,0
328.825,0,0,0,0,0,0,0,0
328.934,1,1,0,0,0,0,0,0
328.944,0,0,0,0,0,0,0,0
329.097,1,0,0,0,0,0,0,0
329.107,0,0,0,0,0,0,0,0
329.2,1,0,0,0,0,0,0,0
329.21,0,0,0,0,0,0,0,0
329.34,1,0,0,0,0,0,0,0
329.35,0,0,0,0,0,0,0,0
329.49199999999996,1,1,0,0,0,0,0,0
329.502,0,0,0,0,0,0,0,0
329.61699999999996,1,0,0,0,0,0,0,0
329.627,0,0,0,0,0,0,0,0
329.772,1,0,0,0,0,0,0,0
329.782,0,0,0,0,0,0,0,0
329.921,1,0,0,0,0,0,0,0
329.931,0,0,0,0,0,0,0,0
330.07099999999997,1,0,0,0,0,0,0,0
330.081,0,0,0,0,0,0,0,0
330.218,1,0,0,0,0,0,0,0
330.228,0,0,0,0,0,0,0,0
330.36699999999996,1,1,0,0,0,0,0,0
330.377,0,0,0,0,0,0,0,0
330.52099999999996,1,0,0,0,0,0,0,0
330.531,0,0,0,0,0,0,0,0
330.67400000000004,1,0,0,0,0,0,0,0
330.684,0,0,0,0,0,0,0,0
330.836,1,0,0,0,0,0,0,0
330.846,0,0,0,0,0,0,0,0
330.986,1,1,0,0,0,0,0,0
330.996,0,0,0,0,0,0,0,0
331.167,1,0,0,0,0,0,0,0
331.177,0,0,0,0,0,0,0,0
331.335,1,0,0,0,0,0,0,0
331.345,0,0,0,0,0,0,0,0
331.50699999999995,1,0,0,0,0,0,0,0
331.517,0,0,0,0,0,0,0,0
331.62199999999996,1,0,0,0,0,0,0,0
331.632,0,0,0,0,0,0,0,0
331.779,1,0,0,0,0,0,0,0
331.789,0,0,0,0,0,0,0,0
331.994,1,1,0,0,0,0,0,0
332.004,0,0,0,0,0,0,0,0
332.14300000000003,1,0,0,0,0,0,0,0
332.153,0,0,0,0,0,0,0,0
332.288,1,0,0,0,0,0,0,0
332.298,0,0,0,0,0,0,0,0
332.43,1,0,0,0,0,0,0,0
332.44,0,0,0,0,0,0,0,0
332.58099999999996,1,0,0,0,0,0,0,0
332.591,0,0,0,0,0,0,0,0
332.73699999999997,1,1,0,0,0,0,0,0
332.747,0,0,0,0,0,0,0,0
332.902,1,0,0,0,0,0,0,0
332.912,0,0,0,0,0,0,0,0
333.069,1,0,0,0,0,0,0,0
333.079,0,0,0,0,0,0,0,0
333.231,1,0,0,0,0,0,0,0
333.241,0,0,0,0,0,0,0,0
333.39099999999996,1,0,0,0,0,0,0,0
333.401,0,0,0,0,0,0,0,0
333.54900000000004,1,0,0,0,0,0,0,0
333.559,0,0,0,0,0,0,0,0
334.298,1,1,0,0,0,0,0,0
334.308,0,0,0,0,0,0,0,0
334.439,1,0,0,0,0,0,0,0
334.449,0,0,0,0,0,0,0,0
334.583,1,0,0,0,0,0,0,0
334.593,0,0,0,0,0,0,0,0
334.69,1,0,0,0,0,0,0,0
334.7,0,0,0,0,0,0,0,0
334.853,1,1,0,0,0,0,0,0
334.863,0,0,0,0,0,0,0,0
335.02,1,0,0,0,0,0,0,0
335.03,0,0,0,0,0,0,0,0
335.223,1,0,0,0,0,0,0,0
335.233,0,0,0,0,0,0,0,0
335.374,1,0,0,0,0,0,0,0
335.384,0,0,0,0,0,0,0,0
335.523,1,0,0,0,0,0,0,0
335.533,0,0,0,0,0,0,0,0
335.659,1,1,0,0,0,0,0,0
335.669,0,0,0,0,0,0,0,0
335.81800000000004,1,0,0,0,0,0,0,0
335.828,0,0,0,0,0,0,0,0
335.977,1,0,0,0,0,0,0,0
335.987,0,0,0,0,0,0,0,0
336.142,1,0,0,0,0,0,0,0
336.152,0,0,0,0,0,0,0,0
336.3,1,0,0,0,0,0,0,0
336.31,0,0,0,0,0,0,0,0
336.464,1,0,0,0,0,0,0,0
336.474,0,0,0,0,0,0,0,0
336.586,1,1,0,0,0,0,0,0
336.596,0,0,0,0,0,0,0,0
336.741,1,0,0,0,0,0,0,0
336.751,0,0,0,0,0,0,0,0
336.895,1,0,0,0,0,0,0,0
336.905,0,0,0,0,0,0,0,0
337.04,1,0,0,0,0,0,0,0
337.05,0,0,0,0,0,0,0,0
337.19800000000004,1,0,0,1,0,0,0,0
337.208,0,0,0,0,0,0,0,0
337.353,1,0,0,1,0,0,0,0
337.363,0,0,0,0,0,0,0,0
337.50800000000004,1,0,0,1,0,0,0,0
337.518,0,0,0,0,0,0,0,0
337.655,1,0,0,1,0,0,0,0
337.665,0,0,0,0,0,0,0,0
337.801,1,0,0,1,0,0,0,0
337.811,0,0,0,0,0,0,0,0
338.56199999999995,1,0,0,1,0,0,0,0
338.572,0,0,0,0,0,0,0,0
338.694,1,0,0,1,0,0,0,0
338.704,0,0,0,0,0,0,0,0
338.83099999999996,1,0,0,1,0,0,0,0
338.841,0,0,0,0,0,0,0,0
338.94699999999995,1,0,0,1,0,0,0,0
338.957,0,0,0,0,0,0,0,0
339.069,1,0,0,1,0,0,0,0
339.079,0,0,0,0,0,0,0,0
339.20599999999996,1,0,0,0,0,0,0,0
339.216,0,0,0,0,0,0,0,0
339.33099999999996,1,0,0,0,0,0,0,0
339.341,0,0,0,0,0,0,0,0
339.462,1,0,0,0,0,0,0,0
339.472,0,0,0,0,0,0,0,0
339.585,1,1,0,0,0,0,0,0
339.595,0,0,0,0,0,0,0,0
339.853,1,0,0,0,0,0,0,0
339.863,0,0,0,0,0,0,0,0
339.964,1,0,0,0,0,0,0,0
339.974,0,0,0,0,0,0,0,0
340.097,1,0,0,0,0,0,0,0
340.107,0,0,0,0,0,0,0,0
340.23800000000006,1,0,0,0,0,0,0,0
340.248,0,0,0,0,0,0,0,0
340.376,1,0,0,0,0,0,0,0
340.386,0,0,0,0,0,0,0,0
340.499,1,1,0,0,0,0,0,0
340.509,0,0,0,0,0,0,0,0
340.635,1,0,0,0,0,0,0,0
340.645,0,0,0,0,0,0,0,0
340.783,1,0,0,0,0,0,0,0
340.793,0,0,0,0,0,0,0,0
340.945,1,0,0,0,0,0,0,0
340.955,0,0,0,0,0,0,0,0
341.08099999999996,1,0,0,0,0,0,0,0
341.091,0,0,0,0,0,0,0,0
341.225,1,0,0,0,0,0,0,0
341.235,0,0,0,0,0,0,0,0
341.35699999999997,1,1,0,0,0,0,0,0
341.367,0,0,0,0,0,0,0,0
341.515,1,0,0,0,0,0,0,0
341.525,0,0,0,0,0,0,0,0
341.66900000000004,1,0,0,0,0,0,0,0
341.679,0,0,0,0,0,0,0,0
343.582,1,0,0,0,0,0,0,0
343.592,0,0,0,0,0,0,0,0
343.717,1,0,0,0,0,0,0,0
343.727,0,0,0,0,0,0,0,0
343.86800000000005,1,1,0,0,0,0,0,0
343.878,0,0,0,0,0,0,0,0
344.046,1,0,0,0,0,0,0,0
344.056,0,0,0,0,0,0,0,0
344.167,1,0,0,0,0,0,0,0
344.177,0,0,0,0,0,0,0,0
344.31300000000005,1,0,0,0,0,0,0,0
344.323,0,0,0,0,0,0,0,0
344.45099999999996,1,1,0,0,0,0,0,0
344.461,0,0,0,0,0,0,0,0
344.6,1,0,0,0,0,0,0,0
344.61,0,0,0,0,0,0,0,0
344.754,1,0,0,0,0,0,0,0
344.764,0,0,0,0,0,0,0,0
349.996,1,0,0,0,0,0,0,0
350.006,0,0,0,0,0,0,0,0
350.12300000000005,1,0,0,0,0,0,0,0
350.133,0,0,0,0,0,0,0,0
350.279,1,1,0,0,0,0,0,0
350.289,0,0,0,0,0,0,0,0
353.535,1,0,0,0,0,0,0,0
353.545,0,0,0,0,0,0,0,0
354.462,1,0,0,0,0,0,0,0
354.472,0,0,0,0,0,0,0,0
354.69599999999997,1,0,0,0,0,0,0,0
354.706,0,0,0,0,0,0,0,0
354.809,1,0,0,0,0,0,0,0
354.819,0,0,0,0,0,0,0,0
354.941,1,0,0,0,0,0,0,0
354.951,0,0,0,0,0,0,0,0
355.079,1,1,0,0,0,0,0,0
355.089,0,0,0,0,0,0,0,0
355.228,1,0,0,0,0,0,0,0
355.238,0,0,0,0,0,0,0,0
355.36699999999996,1,0,0,0,0,0,0,0
355.377,0,0,0,0,0,0,0,0
355.50800000000004,1,0,0,0,0,0,0,0
355.518,0,0,0,0,0,0,0,0
355.651,1,0,0,0,0,0,0,0
355.661,0,0,0,0,0,0,0,0
355.801,1,1,0,0,0,0,0,0
355.811,0,0,0,0,0,0,0,0
355.94800000000004,1,0,0,0,0,0,0,0
355.958,0,0,0,0,0,0,0,0
356.096,1,0,0,0,0,0,0,0
356.106,0,0,0,0,0,0,0,0
356.277,1,0,0,0,0,0,0,0
356.287,0,0,0,0,0,0,0,0
356.42199999999997,1,1,0,0,0,0,0,0
356.432,0,0,0,0,0,0,0,0
356.55699999999996,1,0,0,0,0,0,0,0
356.567,0,0,0,0,0,0,0,0
356.7,1,0,0,0,0,0,0,0
356.71,0,0,0,0,0,0,0,0
356.849,1,0,0,0,0,0,0,0
356.859,0,0,0,0,0,0,0,0
357.00199999999995,1,0,0,0,0,0,0,0
357.012,0,0,0,0,0,0,0,0
357.171,1,1,0,0,0,0,0,0
357.181,0,0,0,0,0,0,0,0
357.335,1,0,0,0,0,0,0,0
357.345,0,0,0,0,0,0,0,0
357.491,1,0,0,0,0,0,0,0
357.501,0,0,0,0,0,0,0,0
357.639,1,0,0,0,0,0,0,0
357.649,0,0,0,0,0,0,0,0
357.74800000000005,1,0,0,0,0,0,0,0
357.758,0,0,0,0,0,0,0,0
357.95300000000003,1,0,0,0,0,0,1,0
357.963,0,0,0,0,0,0,0,0
358.108,1,0,0,0,0,0,1,0
358.118,0,0,0,0,0,0,0,0
358.217,1,0,0,0,0,0,1,0
358.227,0,0,0,0,0,0,0,0
358.597,1,0,0,0,0,0,1,0
358.607,0,0,0,0,0,0,0,0
358.733,1,0,0,0,0,0,1,0
358.743,0,0,0,0,0,0,0,0
358.871,1,0,0,0,0,0,1,0
358.881,0,0,0,0,0,0,0,0
359.004,1,0,0,0,0,0,1,0
359.014,0,0,0,0,0,0,0,0
359.129,1,0,0,0,0,0,1,0
359.139,0,0,0,0,0,0,0,0
359.273,1,0,0,0,0,0,1,0
359.283,0,0,0,0,0,0,0,0
359.416,1,0,0,0,0,0,1,0
359.426,0,0,0,0,0,0,0,0
359.57099999999997,1,0,0,0,0,0,0,0
359.581,0,0,0,0,0,0,0,0
359.70099999999996,1,0,0,0,0,0,0,0
359.711,0,0,0,0,0,0,0,0
359.842,1,0,0,0,0,0,0,0
359.852,0,0,0,0,0,0,0,0
359.974,1,0,0,0,0,0,0,0
359.984,0,0,0,0,0,0,0,0
360.12300000000005,1,1,0,0,0,0,0,0
360.133,0,0,0,0,0,0,0,0
360.254,1,0,0,0,0,0,0,0
360.264,0,0,0,0,0,0,0,0
360.36800000000005,1,0,0,0,0,0,0,0
360.378,0,0,0,0,0,0,0,0
360.51599999999996,1,0,0,0,0,0,0,0
360.526,0,0,0,0,0,0,0,0
360.648,1,0,0,0,0,0,0,0
360.658,0,0,0,0,0,0,0,0
360.80699999999996,1,1,0,0,0,0,0,0
360.817,0,0,0,0,0,0,0,0
360.936,1,0,0,0,0,0,0,0
360.946,0,0,0,0,0,0,0,0
361.093,1,0,0,0,0,0,0,0
361.103,0,0,0,0,0,0,0,0
361.246,1,0,0,0,0,0,0,0
361.256,0,0,0,0,0,0,0,0
361.39300000000003,1,0,0,0,0,0,0,0
361.403,0,0,0,0,0,0,0,0
361.551,1,1,0,0,0,0,0,0
361.561,0,0,0,0,0,0,0,0
361.71,1,0,0,0,0,0,0,0
361.72,0,0,0,0,0,0,0,0
361.865,1,0,0,0,0,0,0,0
361.875,0,0,0,0,0,0,0,0
362.01599999999996,1,0,0,0,0,0,0,0
362.026,0,0,0,0,0,0,0,0
362.166,1,1,0,0,0,0,0,0
362.176,0,0,0,0,0,0,0,0
362.316,1,0,0,0,0,0,0,0
362.326,0,0,0,0,0,0,0,0
362.426,1,0,0,0,0,0,0,0
362.436,0,0,0,0,0,0,0,0
362.64300000000003,1,0,0,0,0,0,0,0
362.653,0,0,0,0,0,0,0,0
362.788,1,1,0,0,0,0,0,0
362.798,0,0,0,0,0,0,0,0
362.934,1,0,0,0,0,0,0,0
362.944,0,0,0,0,0,0,0,0
363.095,1,0,0,0,0,0,0,0
363.105,0,0,0,0,0,0,0,0
363.25699999999995,1,0,0,0,0,0,0,0
363.267,0,0,0,0,0,0,0,0
363.418,1,1,0,0,0,0,0,0
363.428,0,0,0,0,0,0,0,0
363.575,1,0,0,0,0,0,0,0
363.585,0,0,0,0,0,0,0,0
363.715,1,0,0,0,0,0,0,0
363.725,0,0,0,0,0,0,0,0
363.86,1,0,0,0,0,0,0,0
363.87,0,0,0,0,0,0,0,0
364.006,1,1,0,0,0,0,0,0
364.016,0,0,0,0,0,0,0,0
364.163,1,0,0,0,0,0,0,0
364.173,0,0,0,0,0,0,0,0
364.324,1,0,0,0,0,0,0,0
364.334,0,0,0,0,0,0,0,0
364.472,1,0,0,0,0,0,0,0
364.482,0,0,0,0,0,0,0,0
364.62699999999995,1,0,0,0,0,0,0,0
364.637,0,0,0,0,0,0,0,0
364.776,1,1,0,0,0,0,0,0
364.786,0,0,0,0,0,0,0,0
364.94199999999995,1,0,0,0,0,0,0,0
364.952,0,0,0,0,0,0,0,0
365.103,1,0,0,0,0,0,0,0
365.113,0,0,0,0,0,0,0,0
365.255,1,0,0,0,0,0,0,0
365.265,0,0,0,0,0,0,0,0
365.63699999999994,1,0,0,0,0,0,0,0
365.647,0,0,0,0,0,0,0,0
365.776,1,0,0,0,0,0,0,0
365.786,0,0,0,0,0,0,0,0
365.925,1,1,0,0,0,0,0,0
365.935,0,0,0,0,0,0,0,0
366.084,1,0,0,0,0,0,0,0
366.094,0,0,0,0,0,0,0,0
366.241,1,0,0,0,0,0,0,0
366.251,0,0,0,0,0,0,0,0
366.384,1,0,0,0,0,0,0,0
366.394,0,0,0,0,0,0,0,0
366.531,1,1,0,0,0,0,0,0
366.541,0,0,0,0,0,0,0,0
366.67699999999996,1,0,0,0,0,0,0,0
366.687,0,0,0,0,0,0,0,0
366.82599999999996,1,0,0,0,0,0,0,0
366.836,0,0,0,0,0,0,0,0
366.976,1,0,0,0,0,0,0,0
366.986,0,0,0,0,0,0,0,0
367.12699999999995,1,0,1,0,0,0,0,0
367.137,0,0,0,0,0,0,0,0
367.291,1,0,1,0,0,0,0,0
367.301,0,0,0,0,0,0,0,0
368.39,1,0,1,0,0,0,0,0
368.4,0,0,0,0,0,0,0,0
368.531,1,0,1,0,0,0,0,0
368.541,0,0,0,0,0,0,0,0
368.663,1,0,1,0,0,0,0,0
368.673,0,0,0,0,0,0,0,0
368.805,1,0,1,0,0,0,0,0
368.815,0,0,0,0,0,0,0,0
368.94699999999995,1,0,1,0,0,0,0,0
368.957,0,0,0,0,0,0,0,0
369.092,1,0,1,0,0,0,0,0
369.102,0,0,0,0,0,0,0,0
369.236,1,0,1,0,0,0,0,0
369.246,0,0,0,0,0,0,0,0
369.48699999999997,1,0,1,0,0,0,0,0
369.497,0,0,0,0,0,0,0,0
369.63699999999994,1,0,0,0,0,0,0,0
369.647,0,0,0,0,0,0,0,0
369.786,1,0,0,0,0,0,0,0
369.796,0,0,0,0,0,0,0,0
369.94199999999995,1,0,0,0,0,0,0,0
369.952,0,0,0,0,0,0,0,0
370.116,1,1,0,0,0,0,0,0
370.126,0,0,0,0,0,0,0,0
370.57099999999997,1,0,0,0,0,0,0,0
370.581,0,0,0,0,0,0,0,0
370.874,1,0,0,0,0,0,0,0
370.884,0,0,0,0,0,0,0,0
371.039,1,0,0,0,0,0,0,0
371.049,0,0,0,0,0,0,0,0
371.94699999999995,1,0,0,0,0,0,0,0
371.957,0,0,0,0,0,0,0,0
372.37,1,1,0,0,0,0,0,0
372.38,0,0,0,0,0,0,0,0
372.506,1,0,0,0,0,0,0,0
372.516,0,0,0,0,0,0,0,0
372.74,1,0,0,0,0,0,0,0
372.75,0,0,0,0,0,0,0,0
372.86800000000005,1,0,0,0,0,0,0,0
372.878,0,0,0,0,0,0,0,0
372.999,1,1,0,0,0,0,0,0
373.009,0,0,0,0,0,0,0,0
373.129,1,0,0,0,0,0,0,0
373.139,0,0,0,0,0,0,0,0
373.27099999999996,1,0,0,0,0,0,0,0
373.281,0,0,0,0,0,0,0,0
373.441,1,0,0,0,0,0,0,0
373.451,0,0,0,0,0,0,0,0
373.56199999999995,1,0,0,0,0,0,0,0
373.572,0,0,0,0,0,0,0,0
373.71,1,1,0,0,0,0,0,0
373.72,0,0,0,0,0,0,0,0
373.85699999999997,1,0,0,0,0,0,0,0
373.867,0,0,0,0,0,0,0,0
374.00699999999995,1,0,0,0,0,0,0,0
374.017,0,0,0,0,0,0,0,0
374.16,1,0,0,0,0,0,0,0
374.17,0,0,0,0,0,0,0,0
374.329,1,0,0,0,0,0,0,0
374.339,0,0,0,0,0,0,0,0
374.476,1,0,0,0,0,0,0,0
