Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
633.4144,1,1,0,0,0,0,0,0
633.424,0,0,0,0,0,0,0,0
633.5914,1,0,0,0,0,0,0,0
633.601,0,0,0,0,0,0,0,0
633.7644,1,0,0,0,0,0,0,0
633.774,0,0,0,0,0,0,0,0
633.9414,1,0,0,0,0,0,0,0
633.951,0,0,0,0,0,0,0,0
634.1094000000002,1,1,0,0,0,0,0,0
634.119,0,0,0,0,0,0,0,0
634.8554,1,0,0,0,0,0,0,0
634.865,0,0,0,0,0,0,0,0
634.9904,1,0,0,0,0,0,0,0
635.0,0,0,0,0,0,0,0,0
635.1594,1,0,0,0,0,0,0,0
635.169,0,0,0,0,0,0,0,0
635.3356,1,0,0,0,0,0,0,0
635.346,0,0,0,0,0,0,0,0
635.4964,1,0,0,0,0,0,0,0
635.506,0,0,0,0,0,0,0,0
635.6494,1,1,0,0,0,0,0,0
635.659,0,0,0,0,0,0,0,0
635.8156,1,0,0,0,0,0,0,0
635.826,0,0,0,0,0,0,0,0
636.0076,1,0,0,0,0,0,0,0
636.018,0,0,0,0,0,0,0,0
636.1496,1,0,0,0,0,0,0,0
636.16,0,0,0,0,0,0,0,0
636.3074,1,1,0,0,0,0,0,0
636.317,0,0,0,0,0,0,0,0
636.4666,1,0,0,0,0,0,0,0
636.477,0,0,0,0,0,0,0,0
636.6366,1,0,0,0,0,0,0,0
636.647,0,0,0,0,0,0,0,0
636.8256,1,0,0,0,0,0,0,0
636.836,0,0,0,0,0,0,0,0
637.1754,1,0,0,0,0,1,0,0
637.185,0,0,0,0,0,0,0,0
637.3425999999998,1,0,0,0,0,1,0,0
637.353,0,0,0,0,0,0,0,0
637.4896,1,0,0,0,0,1,0,0
637.5,0,0,0,0,0,0,0,0
637.7536,1,0,0,0,0,1,0,0
637.764,0,0,0,0,0,0,0,0
637.8556,1,0,0,0,0,1,0,0
637.866,0,0,0,0,0,0,0,0
637.9726000000002,1,0,0,0,0,1,0,0
637.983,0,0,0,0,0,0,0,0
638.0956,1,0,0,0,0,1,0,0
638.106,0,0,0,0,0,0,0,0
638.2206,1,0,0,0,0,1,0,0
638.231,0,0,0,0,0,0,0,0
638.3566,1,0,0,0,0,1,0,0
638.367,0,0,0,0,0,0,0,0
638.4796,1,0,0,0,0,1,0,0
638.49,0,0,0,0,0,0,0,0
638.6056,1,0,0,0,0,0,0,0
638.616,0,0,0,0,0,0,0,0
638.7366,1,0,0,0,0,0,0,0
638.747,0,0,0,0,0,0,0,0
638.8606,1,0,0,0,0,0,0,0
638.871,0,0,0,0,0,0,0,0
639.0036,1,1,0,0,0,0,0,0
639.014,0,0,0,0,0,0,0,0
639.1386,1,0,0,0,0,0,0,0
639.149,0,0,0,0,0,0,0,0
639.2846,1,0,0,0,0,0,0,0
639.295,0,0,0,0,0,0,0,0
639.4366,1,0,0,0,0,0,0,0
639.447,0,0,0,0,0,0,0,0
639.5866,1,1,0,0,0,0,0,0
639.597,0,0,0,0,0,0,0,0
639.7376,1,0,0,0,0,0,0,0
639.748,0,0,0,0,0,0,0,0
639.9026,1,0,0,0,0,0,0,0
639.913,0,0,0,0,0,0,0,0
640.0925999999998,1,0,0,0,0,0,0,0
640.103,0,0,0,0,0,0,0,0
640.2666,1,0,0,0,0,0,0,0
640.277,0,0,0,0,0,0,0,0
640.4326,1,1,0,0,0,0,0,0
640.443,0,0,0,0,0,0,0,0
640.5946,1,0,0,0,0,0,0,0
640.605,0,0,0,0,0,0,0,0
640.7536,1,0,0,0,0,0,0,0
640.764,0,0,0,0,0,0,0,0
640.9246000000002,1,0,0,0,0,0,0,0
640.935,0,0,0,0,0,0,0,0
641.0986,1,0,0,0,0,0,0,0
641.109,0,0,0,0,0,0,0,0
641.2616,1,1,0,0,0,0,0,0
641.272,0,0,0,0,0,0,0,0
641.4226,1,0,0,0,0,0,0,0
641.433,0,0,0,0,0,0,0,0
641.5925999999998,1,0,0,0,0,0,0,0
641.603,0,0,0,0,0,0,0,0
641.7566,1,0,0,0,0,0,0,0
641.767,0,0,0,0,0,0,0,0
641.9366,1,0,0,0,0,0,0,0
641.947,0,0,0,0,0,0,0,0
642.1106,1,1,0,0,0,0,0,0
642.121,0,0,0,0,0,0,0,0
642.2866,1,0,0,0,0,0,0,0
642.297,0,0,0,0,0,0,0,0
642.4496,1,0,0,0,0,0,0,0
642.46,0,0,0,0,0,0,0,0
642.6186,1,0,0,0,0,0,0,0
642.629,0,0,0,0,0,0,0,0
642.8046000000002,1,0,0,0,0,0,0,0
642.815,0,0,0,0,0,0,0,0
642.9915999999998,1,1,0,0,0,0,0,0
643.002,0,0,0,0,0,0,0,0
643.1916,1,0,0,0,0,0,0,0
643.202,0,0,0,0,0,0,0,0
643.3665999999998,1,0,0,0,0,0,0,0
643.377,0,0,0,0,0,0,0,0
644.7586,1,0,0,0,0,0,0,0
644.769,0,0,0,0,0,0,0,0
644.8756,1,0,0,0,0,0,0,0
644.886,0,0,0,0,0,0,0,0
645.0386,1,1,0,0,0,0,0,0
645.049,0,0,0,0,0,0,0,0
645.2026,1,0,0,0,0,0,0,0
645.213,0,0,0,0,0,0,0,0
645.3616,1,0,0,0,0,0,0,0
645.372,0,0,0,0,0,0,0,0
645.5196,1,0,0,0,0,0,0,0
645.53,0,0,0,0,0,0,0,0
645.6626,1,0,0,0,0,0,0,0
645.673,0,0,0,0,0,0,0,0
646.7896,1,0,0,0,0,0,0,0
646.8,0,0,0,0,0,0,0,0
646.9417999999998,1,1,0,0,0,0,0,0
646.952,0,0,0,0,0,0,0,0
647.1008,1,0,0,0,0,0,0,0
647.111,0,0,0,0,0,0,0,0
647.2728,1,0,0,0,0,0,0,0
647.283,0,0,0,0,0,0,0,0
647.4288,1,0,0,0,0,0,0,0
647.439,0,0,0,0,0,0,0,0
647.6038,1,0,0,0,0,0,0,0
647.614,0,0,0,0,0,0,0,0
647.7538,1,1,0,0,0,0,0,0
647.764,0,0,0,0,0,0,0,0
647.9168,1,0,0,0,0,0,0,0
647.927,0,0,0,0,0,0,0,0
648.0956,1,0,0,0,0,0,0,0
648.106,0,0,0,0,0,0,0,0
648.2728,1,0,0,0,0,0,0,0
648.283,0,0,0,0,0,0,0,0
648.4378,1,0,0,0,0,0,0,0
648.448,0,0,0,0,0,0,0,0
648.6048,1,0,0,0,0,0,0,0
648.615,0,0,0,0,0,0,0,0
648.7728,1,1,0,0,0,0,0,0
648.783,0,0,0,0,0,0,0,0
648.9278,1,0,0,0,0,0,0,0
648.938,0,0,0,0,0,0,0,0
649.0938,1,0,0,0,0,0,0,0
649.104,0,0,0,0,0,0,0,0
649.3008,1,0,0,0,0,0,0,0
649.311,0,0,0,0,0,0,0,0
649.4657999999998,1,0,0,0,0,0,0,0
649.476,0,0,0,0,0,0,0,0
649.6598,1,0,0,0,0,1,0,0
649.67,0,0,0,0,0,0,0,0
649.8318,1,0,0,0,0,1,0,0
649.842,0,0,0,0,0,0,0,0
649.9558,1,0,0,0,0,1,0,0
649.966,0,0,0,0,0,0,0,0
650.1048,1,0,0,0,0,1,0,0
650.115,0,0,0,0,0,0,0,0
650.2168,1,0,0,0,0,1,0,0
650.227,0,0,0,0,0,0,0,0
650.3508,1,0,0,0,0,1,0,0
650.361,0,0,0,0,0,0,0,0
650.4708000000002,1,0,0,0,0,1,0,0
650.481,0,0,0,0,0,0,0,0
650.5938,1,0,0,0,0,1,0,0
650.604,0,0,0,0,0,0,0,0
650.7268,1,0,0,0,0,1,0,0
650.737,0,0,0,0,0,0,0,0
650.8658,1,0,0,0,0,1,0,0
650.876,0,0,0,0,0,0,0,0
650.9818,1,0,0,0,0,0,0,0
650.992,0,0,0,0,0,0,0,0
651.1238,1,0,0,0,0,0,0,0
651.134,0,0,0,0,0,0,0,0
651.2478,1,0,0,0,0,0,0,0
651.258,0,0,0,0,0,0,0,0
651.3808,1,0,0,0,0,0,0,0
651.391,0,0,0,0,0,0,0,0
651.5298,1,1,0,0,0,0,0,0
651.54,0,0,0,0,0,0,0,0
651.6648,1,0,0,0,0,0,0,0
651.675,0,0,0,0,0,0,0,0
651.8108,1,0,0,0,0,0,0,0
651.821,0,0,0,0,0,0,0,0
651.9488,1,0,0,0,0,0,0,0
651.959,0,0,0,0,0,0,0,0
652.1088,1,0,0,0,0,0,0,0
652.119,0,0,0,0,0,0,0,0
652.7578,1,0,0,0,0,0,0,0
652.768,0,0,0,0,0,0,0,0
652.8978,1,1,0,0,0,0,0,0
652.908,0,0,0,0,0,0,0,0
653.0498,1,0,0,0,0,0,0,0
653.06,0,0,0,0,0,0,0,0
653.2308,1,0,0,0,0,0,0,0
653.241,0,0,0,0,0,0,0,0
653.3838,1,0,0,0,0,0,0,0
653.394,0,0,0,0,0,0,0,0
653.5428000000002,1,1,0,0,0,0,0,0
653.553,0,0,0,0,0,0,0,0
653.7088,1,0,0,0,0,0,0,0
653.719,0,0,0,0,0,0,0,0
653.8818,1,0,0,0,0,0,0,0
653.892,0,0,0,0,0,0,0,0
654.0538,1,0,0,0,0,0,0,0
654.064,0,0,0,0,0,0,0,0
654.2188,1,1,0,0,0,0,0,0
654.229,0,0,0,0,0,0,0,0
654.4028,1,0,0,0,0,0,0,0
654.413,0,0,0,0,0,0,0,0
654.5788,1,0,0,0,0,0,0,0
654.589,0,0,0,0,0,0,0,0
654.7548,1,0,0,0,0,0,0,0
654.765,0,0,0,0,0,0,0,0
654.9378,1,1,0,0,0,0,0,0
654.948,0,0,0,0,0,0,0,0
655.1318,1,0,0,0,0,0,0,0
655.142,0,0,0,0,0,0,0,0
655.2998,1,0,0,0,0,0,0,0
655.31,0,0,0,0,0,0,0,0
655.4698,1,0,0,0,0,0,0,0
655.48,0,0,0,0,0,0,0,0
655.659,1,1,0,0,0,0,0,0
655.669,0,0,0,0,0,0,0,0
655.8538,1,0,0,0,0,0,0,0
655.864,0,0,0,0,0,0,0,0
656.0298,1,0,0,0,0,0,0,0
656.04,0,0,0,0,0,0,0,0
656.2078,1,0,0,0,0,0,0,0
656.218,0,0,0,0,0,0,0,0
656.3860000000001,1,0,0,0,0,0,0,0
656.396,0,0,0,0,0,0,0,0
656.551,1,1,0,0,0,0,0,0
656.561,0,0,0,0,0,0,0,0
656.7430000000002,1,0,0,0,0,0,0,0
656.753,0,0,0,0,0,0,0,0
656.937,1,0,0,0,0,0,0,0
656.947,0,0,0,0,0,0,0,0
657.0930000000001,1,0,0,0,0,0,0,0
657.103,0,0,0,0,0,0,0,0
657.278,1,0,0,0,0,0,0,0
657.288,0,0,0,0,0,0,0,0
657.4589999999998,1,0,0,0,0,0,0,0
657.469,0,0,0,0,0,0,0,0
657.645,1,1,0,0,0,0,0,0
657.655,0,0,0,0,0,0,0,0
657.867,1,0,0,0,0,0,0,0
657.877,0,0,0,0,0,0,0,0
658.043,1,0,0,0,0,0,0,0
658.053,0,0,0,0,0,0,0,0
658.225,1,0,0,0,0,0,0,0
658.235,0,0,0,0,0,0,0,0
658.418,1,0,0,0,0,0,0,0
658.428,0,0,0,0,0,0,0,0
658.6060000000001,1,0,0,0,0,0,0,0
658.616,0,0,0,0,0,0,0,0
658.75,1,1,0,0,0,0,0,0
658.76,0,0,0,0,0,0,0,0
658.939,1,0,0,0,0,0,0,0
658.949,0,0,0,0,0,0,0,0
659.1130000000002,1,0,0,0,0,0,0,0
659.123,0,0,0,0,0,0,0,0
659.285,1,0,0,0,0,0,0,0
659.295,0,0,0,0,0,0,0,0
659.465,1,0,0,0,0,0,0,0
659.475,0,0,0,0,0,0,0,0
659.6439999999999,1,0,0,0,0,0,0,0
659.654,0,0,0,0,0,0,0,0
659.841,1,1,0,0,0,0,0,0
659.851,0,0,0,0,0,0,0,0
660.046,1,0,0,0,0,0,0,0
660.056,0,0,0,0,0,0,0,0
660.2329999999998,1,0,0,0,0,0,0,0
660.243,0,0,0,0,0,0,0,0
660.5210000000001,1,0,0,0,0,0,0,0
660.531,0,0,0,0,0,0,0,0
660.698,1,0,0,0,0,0,0,0
660.708,0,0,0,0,0,0,0,0
660.8869999999998,1,0,0,0,0,0,0,1
660.897,0,0,0,0,0,0,0,0
661.072,1,0,0,0,0,0,0,1
661.082,0,0,0,0,0,0,0,0
661.201,1,0,0,0,0,0,0,1
661.211,0,0,0,0,0,0,0,0
661.313,1,0,0,0,0,0,0,1
661.323,0,0,0,0,0,0,0,0
661.45,1,0,0,0,0,0,0,1
661.46,0,0,0,0,0,0,0,0
661.592,1,0,0,0,0,0,0,1
661.602,0,0,0,0,0,0,0,0
661.737,1,0,0,0,0,0,0,1
661.747,0,0,0,0,0,0,0,0
661.8819999999998,1,0,0,0,0,0,0,1
661.892,0,0,0,0,0,0,0,0
662.0369999999999,1,0,0,0,0,0,0,1
662.047,0,0,0,0,0,0,0,0
662.5170000000002,1,0,0,0,0,0,0,1
662.527,0,0,0,0,0,0,0,0
662.633,1,0,0,0,0,0,0,0
662.643,0,0,0,0,0,0,0,0
662.768,1,0,0,0,0,0,0,0
662.778,0,0,0,0,0,0,0,0
663.0269999999999,1,0,0,0,0,0,0,0
663.037,0,0,0,0,0,0,0,0
664.592,1,0,0,0,0,0,0,0
664.602,0,0,0,0,0,0,0,0
664.919,1,1,0,0,0,0,0,0
664.929,0,0,0,0,0,0,0,0
665.079,1,0,0,0,0,0,0,0
665.089,0,0,0,0,0,0,0,0
665.2239999999999,1,0,0,0,0,0,0,0
665.234,0,0,0,0,0,0,0,0
665.3660000000001,1,0,0,0,0,0,0,0
665.376,0,0,0,0,0,0,0,0
665.5210000000001,1,1,0,0,0,0,0,0
665.531,0,0,0,0,0,0,0,0
665.6799999999998,1,0,0,0,0,0,0,0
665.69,0,0,0,0,0,0,0,0
665.836,1,0,0,0,0,0,0,0
665.846,0,0,0,0,0,0,0,0
666.0060000000001,1,0,0,0,0,0,0,0
666.016,0,0,0,0,0,0,0,0
666.1902,1,1,0,0,0,0,0,0
666.2,0,0,0,0,0,0,0,0
666.3610000000001,1,0,0,0,0,0,0,0
666.371,0,0,0,0,0,0,0,0
666.5262,1,0,0,0,0,0,0,0
666.536,0,0,0,0,0,0,0,0
667.2282,1,0,0,0,0,0,0,0
667.238,0,0,0,0,0,0,0,0
667.3962,1,1,0,0,0,0,0,0
667.406,0,0,0,0,0,0,0,0
667.5552,1,0,0,0,0,0,0,0
667.565,0,0,0,0,0,0,0,0
667.7132,1,0,0,0,0,0,0,0
667.723,0,0,0,0,0,0,0,0
667.8792,1,0,0,0,0,0,0,0
667.889,0,0,0,0,0,0,0,0
668.0562,1,0,0,0,0,0,0,0
668.066,0,0,0,0,0,0,0,0
668.2222,1,0,0,0,0,0,0,0
668.232,0,0,0,0,0,0,0,0
668.4182,1,1,0,0,0,0,0,0
668.428,0,0,0,0,0,0,0,0
669.0502,1,0,0,0,0,0,0,0
669.06,0,0,0,0,0,0,0,0
669.2232,1,0,0,0,0,0,0,0
669.233,0,0,0,0,0,0,0,0
669.3982,1,0,0,0,0,0,0,0
669.408,0,0,0,0,0,0,0,0
669.6102,1,1,0,0,0,0,0,0
669.62,0,0,0,0,0,0,0,0
679.7994,1,0,0,0,0,0,0,0
679.809,0,0,0,0,0,0,0,0
679.9184,1,0,0,0,0,0,0,0
679.928,0,0,0,0,0,0,0,0
680.0564000000002,1,0,0,0,0,0,0,0
680.066,0,0,0,0,0,0,0,0
680.4084,1,0,0,0,0,0,0,0
680.418,0,0,0,0,0,0,0,0
680.5594,1,1,0,0,0,0,0,0
680.569,0,0,0,0,0,0,0,0
680.7124,1,0,0,0,0,0,0,0
680.722,0,0,0,0,0,0,0,0
680.8444,1,0,0,0,0,0,0,0
680.854,0,0,0,0,0,0,0,0
680.9804,1,0,0,0,0,0,0,0
680.99,0,0,0,0,0,0,0,0
681.1364,1,1,0,0,0,0,0,0
681.146,0,0,0,0,0,0,0,0
681.2944,1,0,0,0,0,0,0,0
681.304,0,0,0,0,0,0,0,0
681.4503999999998,1,0,0,0,0,0,0,0
681.46,0,0,0,0,0,0,0,0
711.12,1,0,0,0,0,0,0,0
711.13,0,0,0,0,0,0,0,0
711.347,1,1,0,0,0,0,0,0
711.357,0,0,0,0,0,0,0,0
711.471,1,0,0,0,0,0,0,0
711.481,0,0,0,0,0,0,0,0
711.692,1,0,0,0,0,0,0,0
711.702,0,0,0,0,0,0,0,0
711.824,1,0,0,0,0,0,0,0
711.834,0,0,0,0,0,0,0,0
711.953,1,0,0,0,0,0,0,0
711.963,0,0,0,0,0,0,0,0
712.086,1,1,0,0,0,0,0,0
712.096,0,0,0,0,0,0,0,0
712.225,1,0,0,0,0,0,0,0
712.235,0,0,0,0,0,0,0,0
712.3710000000001,1,0,0,0,0,0,0,0
712.381,0,0,0,0,0,0,0,0
712.5089999999999,1,0,0,0,0,0,0,0
712.519,0,0,0,0,0,0,0,0
712.658,1,0,0,0,0,0,0,0
712.668,0,0,0,0,0,0,0,0
712.8200000000002,1,0,0,0,1,0,0,0
712.83,0,0,0,0,0,0,0,0
712.9680000000001,1,0,0,0,1,0,0,0
712.978,0,0,0,0,0,0,0,0
713.1010000000001,1,0,0,0,1,0,0,0
713.111,0,0,0,0,0,0,0,0
713.2360000000001,1,0,0,0,1,0,0,0
713.246,0,0,0,0,0,0,0,0
713.3489999999999,1,0,0,0,1,0,0,0
713.359,0,0,0,0,0,0,0,0
713.4889999999999,1,0,0,0,1,0,0,0
713.499,0,0,0,0,0,0,0,0
713.628,1,0,0,0,1,0,0,0
713.638,0,0,0,0,0,0,0,0
714.01,1,0,0,0,1,0,0,0
714.02,0,0,0,0,0,0,0,0
714.13,1,0,0,0,1,0,0,0
714.14,0,0,0,0,0,0,0,0
714.27,1,0,0,0,1,0,0,0
714.28,0,0,0,0,0,0,0,0
714.4010000000001,1,0,0,0,0,0,0,0
714.411,0,0,0,0,0,0,0,0
714.535,1,0,0,0,0,0,0,0
714.545,0,0,0,0,0,0,0,0
714.672,1,0,0,0,0,0,0,0
714.682,0,0,0,0,0,0,0,0
714.809,1,0,0,0,0,0,0,0
714.819,0,0,0,0,0,0,0,0
714.965,1,1,0,0,0,0,0,0
714.975,0,0,0,0,0,0,0,0
715.117,1,0,0,0,0,0,0,0
715.127,0,0,0,0,0,0,0,0
715.26,1,0,0,0,0,0,0,0
715.27,0,0,0,0,0,0,0,0
715.404,1,0,0,0,0,0,0,0
715.414,0,0,0,0,0,0,0,0
715.554,1,0,0,0,0,0,0,0
715.564,0,0,0,0,0,0,0,0
715.7230000000001,1,1,0,0,0,0,0,0
715.733,0,0,0,0,0,0,0,0
715.888,1,0,0,0,0,0,0,0
715.898,0,0,0,0,0,0,0,0
716.049,1,0,0,0,0,0,0,0
716.059,0,0,0,0,0,0,0,0
716.252,1,0,0,0,0,0,0,0
716.262,0,0,0,0,0,0,0,0
716.3810000000001,1,0,0,0,0,0,0,0
716.391,0,0,0,0,0,0,0,0
716.549,1,1,0,0,0,0,0,0
716.559,0,0,0,0,0,0,0,0
716.72,1,0,0,0,0,0,0,0
716.73,0,0,0,0,0,0,0,0
716.8810000000001,1,0,0,0,0,0,0,0
716.891,0,0,0,0,0,0,0,0
717.0359999999998,1,0,0,0,0,0,0,0
717.046,0,0,0,0,0,0,0,0
717.202,1,0,0,0,0,0,0,0
717.212,0,0,0,0,0,0,0,0
717.378,1,0,0,0,0,0,0,0
717.388,0,0,0,0,0,0,0,0
717.529,1,1,0,0,0,0,0,0
717.539,0,0,0,0,0,0,0,0
717.691,1,0,0,0,0,0,0,0
717.701,0,0,0,0,0,0,0,0
717.862,1,0,0,0,0,0,0,0
717.872,0,0,0,0,0,0,0,0
718.038,1,0,0,0,0,0,0,0
718.048,0,0,0,0,0,0,0,0
718.21,1,0,0,0,0,0,0,0
718.22,0,0,0,0,0,0,0,0
718.4892,1,1,0,0,0,0,0,0
718.499,0,0,0,0,0,0,0,0
718.6522,1,0,0,0,0,0,0,0
718.662,0,0,0,0,0,0,0,0
718.8502,1,0,0,0,0,0,0,0
718.86,0,0,0,0,0,0,0,0
718.9862000000002,1,0,0,0,0,0,0,0
718.996,0,0,0,0,0,0,0,0
719.1472,1,0,0,0,0,0,0,0
719.157,0,0,0,0,0,0,0,0
719.3172,1,0,0,0,0,0,0,0
719.327,0,0,0,0,0,0,0,0
719.5112,1,1,0,0,0,0,0,0
719.521,0,0,0,0,0,0,0,0
719.6802,1,0,0,0,0,0,0,0
719.69,0,0,0,0,0,0,0,0
719.8852000000002,1,0,0,0,0,0,0,0
719.895,0,0,0,0,0,0,0,0
720.0542,1,0,0,0,0,0,0,0
720.064,0,0,0,0,0,0,0,0
720.2282,1,0,0,0,0,0,0,0
720.238,0,0,0,0,0,0,0,0
720.3852000000002,1,0,0,0,0,0,0,0
720.395,0,0,0,0,0,0,0,0
720.5422,1,1,0,0,0,0,0,0
720.552,0,0,0,0,0,0,0,0
720.686,1,0,0,0,0,0,0,0
720.696,0,0,0,0,0,0,0,0
721.0382,1,0,0,0,0,0,0,0
721.048,0,0,0,0,0,0,0,0
721.1892,1,0,0,0,0,0,0,0
721.199,0,0,0,0,0,0,0,0
721.3642,1,0,0,0,0,0,0,0
721.374,0,0,0,0,0,0,0,0
721.5142,1,1,0,0,0,0,0,0
721.524,0,0,0,0,0,0,0,0
721.6462,1,0,0,0,0,0,0,0
721.656,0,0,0,0,0,0,0,0
721.8232,1,0,0,0,0,0,0,0
721.833,0,0,0,0,0,0,0,0
790.5466,1,0,0,0,0,0,0,0
790.557,0,0,0,0,0,0,0,0
790.6686,1,0,0,0,0,0,0,0
790.679,0,0,0,0,0,0,0,0
790.8116,1,0,0,0,0,0,0,0
790.822,0,0,0,0,0,0,0,0
790.9646,1,1,0,0,0,0,0,0
790.975,0,0,0,0,0,0,0,0
791.1405999999998,1,0,0,0,0,0,0,0
791.151,0,0,0,0,0,0,0,0
791.2486,1,0,0,0,0,0,0,0
791.259,0,0,0,0,0,0,0,0
791.3764,1,0,0,0,0,0,0,0
791.386,0,0,0,0,0,0,0,0
791.5246,1,1,0,0,0,0,0,0
791.535,0,0,0,0,0,0,0,0
791.6716,1,0,0,0,0,0,0,0
791.682,0,0,0,0,0,0,0,0
791.8766000000002,1,0,0,0,0,0,0,0
791.887,0,0,0,0,0,0,0,0
792.0506,1,0,0,0,0,0,0,0
792.061,0,0,0,0,0,0,0,0
792.1956,1,0,0,0,0,0,0,0
792.206,0,0,0,0,0,0,0,0
792.3286000000002,1,0,0,0,0,0,0,0
792.339,0,0,0,0,0,0,0,0
792.4836,1,0,0,1,0,0,0,0
792.494,0,0,0,0,0,0,0,0
792.6506000000002,1,0,0,1,0,0,0,0
792.661,0,0,0,0,0,0,0,0
792.8066,1,0,0,1,0,0,0,0
792.817,0,0,0,0,0,0,0,0
792.9316,1,0,0,1,0,0,0,0
792.942,0,0,0,0,0,0,0,0
793.0576,1,0,0,1,0,0,0,0
793.068,0,0,0,0,0,0,0,0
793.1956,1,0,0,1,0,0,0,0
793.206,0,0,0,0,0,0,0,0
793.3306,1,0,0,1,0,0,0,0
793.341,0,0,0,0,0,0,0,0
793.4506,1,0,0,1,0,0,0,0
793.461,0,0,0,0,0,0,0,0
793.5826,1,0,0,1,0,0,0,0
793.593,0,0,0,0,0,0,0,0
793.7256,1,0,0,1,0,0,0,0
793.736,0,0,0,0,0,0,0,0
793.8665999999998,1,0,0,0,0,0,0,0
793.877,0,0,0,0,0,0,0,0
794.0266,1,0,0,0,0,0,0,0
794.037,0,0,0,0,0,0,0,0
794.1716,1,0,0,0,0,0,0,0
794.182,0,0,0,0,0,0,0,0
794.3206,1,0,0,0,0,0,0,0
794.331,0,0,0,0,0,0,0,0
794.7316,1,0,0,0,0,0,0,0
794.742,0,0,0,0,0,0,0,0
794.8836,1,1,0,0,0,0,0,0
794.894,0,0,0,0,0,0,0,0
795.0286,1,0,0,0,0,0,0,0
795.039,0,0,0,0,0,0,0,0
795.1546,1,0,0,0,0,0,0,0
795.165,0,0,0,0,0,0,0,0
795.2986,1,0,0,0,0,0,0,0
795.309,0,0,0,0,0,0,0,0
795.4336,1,0,0,0,0,0,0,0
795.444,0,0,0,0,0,0,0,0
795.6036,1,0,0,0,0,0,0,0
795.614,0,0,0,0,0,0,0,0
795.9256,1,1,0,0,0,0,0,0
795.936,0,0,0,0,0,0,0,0
796.0776,1,0,0,0,0,0,0,0
796.088,0,0,0,0,0,0,0,0
796.2446,1,0,0,0,0,0,0,0
796.255,0,0,0,0,0,0,0,0
796.4226,1,0,0,0,0,0,0,0
796.433,0,0,0,0,0,0,0,0
796.9156,1,0,0,0,0,0,0,0
796.926,0,0,0,0,0,0,0,0
797.0766,1,1,0,0,0,0,0,0
797.087,0,0,0,0,0,0,0,0
797.2506,1,0,0,0,0,0,0,0
797.261,0,0,0,0,0,0,0,0
797.4216,1,0,0,0,0,0,0,0
797.432,0,0,0,0,0,0,0,0
797.5836,1,0,0,0,0,0,0,0
797.594,0,0,0,0,0,0,0,0
797.7576,1,0,0,0,0,0,0,0
797.768,0,0,0,0,0,0,0,0
797.9656,1,0,0,0,0,0,0,0
797.976,0,0,0,0,0,0,0,0
805.7938,1,1,0,0,0,0,0,0
805.804,0,0,0,0,0,0,0,0
805.9068,1,0,0,0,0,0,0,0
805.917,0,0,0,0,0,0,0,0
806.1208,1,0,0,0,0,0,0,0
806.131,0,0,0,0,0,0,0,0
806.2478,1,0,0,0,0,0,0,0
806.258,0,0,0,0,0,0,0,0
806.3748000000002,1,1,0,0,0,0,0,0
806.385,0,0,0,0,0,0,0,0
806.5128,1,0,0,0,0,0,0,0
806.523,0,0,0,0,0,0,0,0
806.6518,1,0,0,0,0,0,0,0
806.662,0,0,0,0,0,0,0,0
806.8088,1,0,0,0,0,0,0,0
806.819,0,0,0,0,0,0,0,0
846.9396,1,0,0,0,0,0,0,0
846.95,0,0,0,0,0,0,0,0
847.0716,1,0,0,0,0,0,0,0
847.082,0,0,0,0,0,0,0,0
847.2066,1,1,0,0,0,0,0,0
847.217,0,0,0,0,0,0,0,0
848.3786,1,0,0,0,0,0,0,0
848.389,0,0,0,0,0,0,0,0
848.4936,1,0,0,0,0,0,0,0
848.504,0,0,0,0,0,0,0,0
848.6196,1,0,0,0,0,0,0,0
848.63,0,0,0,0,0,0,0,0
848.7586,1,0,0,0,0,0,0,0
848.769,0,0,0,0,0,0,0,0
848.9086,1,0,0,0,0,0,0,0
848.919,0,0,0,0,0,0,0,0
849.0486,1,1,0,0,0,0,0,0
849.059,0,0,0,0,0,0,0,0
849.2026,1,0,0,0,0,0,0,0
849.213,0,0,0,0,0,0,0,0
849.3546,1,0,0,0,0,0,0,0
849.365,0,0,0,0,0,0,0,0
850.1856,1,0,0,0,0,0,0,0
850.196,0,0,0,0,0,0,0,0
850.2986,1,0,0,0,0,0,0,0
850.309,0,0,0,0,0,0,0,0
850.4266,1,0,0,0,0,0,0,0
850.437,0,0,0,0,0,0,0,0
850.5786000000002,1,1,0,0,0,0,0,0
850.589,0,0,0,0,0,0,0,0
850.7338,1,0,0,0,0,0,0,0
850.744,0,0,0,0,0,0,0,0
850.8848,1,0,0,0,0,0,0,0
850.895,0,0,0,0,0,0,0,0
851.0238000000002,1,0,0,0,0,0,0,0
851.034,0,0,0,0,0,0,0,0
851.1698,1,0,0,0,0,0,0,0
851.18,0,0,0,0,0,0,0,0
851.3348,1,0,0,0,0,0,0,0
851.345,0,0,0,0,0,0,0,0
851.4888,1,1,0,0,0,0,0,0
851.499,0,0,0,0,0,0,0,0
851.6398,1,0,0,0,0,0,0,0
851.65,0,0,0,0,0,0,0,0
851.8028,1,0,0,0,0,0,0,0
851.813,0,0,0,0,0,0,0,0
851.9588,1,0,0,0,0,0,0,0
851.969,0,0,0,0,0,0,0,0
852.1118,1,1,0,0,0,0,0,0
